id,img_timestamp,pose_timestamp,img_path,lat_deg,lon_deg,alt_m,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,toggle_enabled
43,1776961795.4200573,1776961795.4913678,/home/sylva0/on_board/logs/images/0000000043.jpg,36.1772942,-78.03386,16.209,-1.7004823684692383,14.968568801879883,-16.209728240966797,-0.033841826021671295,0.014321215450763702,-2.8201727867126465,1
44,1776961796.403263,1776961796.4567266,/home/sylva0/on_board/logs/images/0000000044.jpg,36.1772848,-78.033863,16.182,-2.747687339782715,14.695257186889648,-16.182226181030273,-0.049545712769031525,0.038253773003816605,-2.857891082763672,1
45,1776961797.4116101,1776961797.4722095,/home/sylva0/on_board/logs/images/0000000045.jpg,36.1772717,-78.0338653,16.193,-4.198054313659668,14.492006301879883,-16.19319725036621,-0.042644813656806946,0.10529950261116028,-2.843169689178467,1
46,1776961798.394619,1776961798.438285,/home/sylva0/on_board/logs/images/0000000046.jpg,36.1772641,-78.0338625,16.281,-5.046572685241699,14.742752075195312,-16.281492233276367,0.09909937530755997,0.05929172411561012,-2.7673637866973877,1
47,1776961799.4039688,1776961799.4538474,/home/sylva0/on_board/logs/images/0000000047.jpg,36.1772567,-78.0338611,16.275,-5.876368522644043,14.866325378417969,-16.275691986083984,0.04931872338056564,-0.008744264021515846,-2.855055570602417,1
48,1776961800.4131837,1776961800.4679396,/home/sylva0/on_board/logs/images/0000000048.jpg,36.1772573,-78.0338603,16.38,-5.805123329162598,14.93632698059082,-16.38008689880371,0.03702705353498459,-0.034646473824977875,-2.821995973587036,1
49,1776961801.4382668,1776961801.5137308,/home/sylva0/on_board/logs/images/0000000049.jpg,36.1772534,-78.0338647,16.445,-6.242186546325684,14.542116165161133,-16.44586753845215,-0.023081395775079727,-0.0003018490970134735,-2.8572769165039062,1
50,1776961802.4222627,1776961802.4806168,/home/sylva0/on_board/logs/images/0000000050.jpg,36.1772488,-78.0338685,16.468,-6.749804496765137,14.203235626220703,-16.468233108520508,-0.0254531092941761,0.021843332797288895,-2.798588514328003,1
51,1776961803.4082367,1776961803.4478436,/home/sylva0/on_board/logs/images/0000000051.jpg,36.1772424,-78.0338726,16.321,-7.4676103591918945,13.834064483642578,-16.3215274810791,0.017206938937306404,0.03051210194826126,-2.865609645843506,1
52,1776961804.4165025,1776961804.461966,/home/sylva0/on_board/logs/images/0000000052.jpg,36.1772328,-78.0338755,16.248,-8.5315580368042,13.569570541381836,-16.248287200927734,-0.015113180503249168,0.007997391745448112,-2.808995008468628,1
53,1776961805.42858,1776961805.4809952,/home/sylva0/on_board/logs/images/0000000053.jpg,36.177225,-78.0338783,16.318,-9.39873218536377,13.320646286010742,-16.31800079345703,0.015552524477243423,-0.01359073631465435,-2.8442494869232178,1
54,1776961806.439011,1776961806.4994702,/home/sylva0/on_board/logs/images/0000000054.jpg,36.1772173,-78.0338834,16.276,-10.261570930480957,12.864007949829102,-16.276731491088867,-0.041507601737976074,0.015121497213840485,-2.82452392578125,1
55,1776961807.428851,1776961807.4756863,/home/sylva0/on_board/logs/images/0000000055.jpg,36.1772102,-78.0338847,16.31,-11.051648139953613,12.743366241455078,-16.3104248046875,0.003982629626989365,0.052528638392686844,-2.821197986602783,1
56,1776961808.441717,1776961808.4970288,/home/sylva0/on_board/logs/images/0000000056.jpg,36.1772012,-78.0338877,16.366,-12.046677589416504,12.479839324951172,-16.366657257080078,-0.03675384446978569,0.02154865488409996,-2.78556227684021,1
57,1776961809.4309745,1776961809.4733462,/home/sylva0/on_board/logs/images/0000000057.jpg,36.1771934,-78.0338889,16.23,-12.915060997009277,12.371570587158203,-16.230745315551758,0.010623358190059662,0.010784819722175598,-2.8218255043029785,1
58,1776961810.4404383,1776961810.487786,/home/sylva0/on_board/logs/images/0000000058.jpg,36.1771868,-78.0338929,16.198,-13.655200004577637,12.010734558105469,-16.19801902770996,-0.023292023688554764,0.023945506662130356,-2.842681884765625,1
59,1776961811.4498901,1776961811.5043583,/home/sylva0/on_board/logs/images/0000000059.jpg,36.1771828,-78.0338962,16.285,-14.102702140808105,11.708572387695312,-16.28590202331543,-0.059749819338321686,-0.0007201302796602249,-2.822256565093994,1
60,1776961812.4585695,1776961812.5182154,/home/sylva0/on_board/logs/images/0000000060.jpg,36.1771753,-78.033899,16.379,-14.929991722106934,11.457473754882812,-16.379566192626953,-0.04118167608976364,0.008168667554855347,-2.8052568435668945,1
61,1776961813.4434495,1776961813.4868248,/home/sylva0/on_board/logs/images/0000000061.jpg,36.1771671,-78.0338991,16.369,-15.841614723205566,11.452497482299805,-16.36989402770996,-0.01615995168685913,0.010579768568277359,-2.815791130065918,1
62,1776961814.4515138,1776961814.4979584,/home/sylva0/on_board/logs/images/0000000062.jpg,36.1771636,-78.0339023,16.326,-16.239234924316406,11.164571762084961,-16.32624626159668,-0.0378018356859684,-0.009076881222426891,-2.829036235809326,1
63,1776961815.4617522,1776961815.516919,/home/sylva0/on_board/logs/images/0000000063.jpg,36.177161,-78.0339058,16.308,-16.526302337646484,10.852006912231445,-16.308332443237305,-0.0440685898065567,-0.011654376052320004,-2.7970306873321533,1
64,1776961816.4719968,1776961816.535851,/home/sylva0/on_board/logs/images/0000000064.jpg,36.1771532,-78.0339066,16.347,-17.417953491210938,10.77552604675293,-16.347148895263672,-0.010790664702653885,0.016702286899089813,-2.778776168823242,1
65,1776961817.468774,1776961817.5255368,/home/sylva0/on_board/logs/images/0000000065.jpg,36.1771476,-78.033906,16.285,-18.012977600097656,10.827978134155273,-16.285978317260742,-0.019616473466157913,-0.028529688715934753,-2.857003688812256,1
66,1776961818.4544098,1776961818.4950933,/home/sylva0/on_board/logs/images/0000000066.jpg,36.1771441,-78.0339099,16.225,-18.416404724121094,10.478042602539062,-16.225175857543945,-0.05024164170026779,-0.0385337769985199,-2.822195291519165,1
67,1776961819.4666247,1776961819.5152783,/home/sylva0/on_board/logs/images/0000000067.jpg,36.1771406,-78.033913,16.143,-18.79446792602539,10.207279205322266,-16.143043518066406,-0.10513532906770706,-0.05970059707760811,-2.7349727153778076,1
68,1776961820.4728856,1776961820.526983,/home/sylva0/on_board/logs/images/0000000068.jpg,36.1771346,-78.0339172,16.217,-19.467464447021484,9.827009201049805,-16.21756935119629,-0.07192981243133545,0.005265137180685997,-2.8320999145507812,1
69,1776961821.4808865,1776961821.540277,/home/sylva0/on_board/logs/images/0000000069.jpg,36.1771243,-78.0339226,16.271,-20.614604949951172,9.340402603149414,-16.271284103393555,-0.09688817709684372,0.08312247693538666,-2.9246933460235596,1
70,1776961822.4657059,1776961822.5071485,/home/sylva0/on_board/logs/images/0000000070.jpg,36.1771144,-78.0339237,16.295,-21.715248107910156,9.238473892211914,-16.295467376708984,-0.06817388534545898,0.05860443785786629,-2.9552507400512695,1
71,1776961823.4753623,1776961823.5223107,/home/sylva0/on_board/logs/images/0000000071.jpg,36.1771079,-78.0339243,16.35,-22.436599731445312,9.18880844116211,-16.350360870361328,-0.03821921721100807,0.03637094795703888,-2.9509527683258057,1
72,1776961824.484774,1776961824.5390587,/home/sylva0/on_board/logs/images/0000000072.jpg,36.1770986,-78.0339251,16.317,-23.47195053100586,9.120065689086914,-16.31770896911621,-0.014941737055778503,-0.0024633388966321945,-2.9380435943603516,1
73,1776961825.530145,1776961825.6258316,/home/sylva0/on_board/logs/images/0000000073.jpg,36.1770924,-78.0339267,16.285,-24.158504486083984,8.973915100097656,-16.28522300720215,-0.06013667583465576,0.004845494404435158,-2.83825945854187,1
74,1776961826.4953008,1776961826.554587,/home/sylva0/on_board/logs/images/0000000074.jpg,36.1770853,-78.0339317,16.242,-24.946685791015625,8.523147583007812,-16.24215316772461,-0.042380284518003464,0.03231806680560112,-2.8623509407043457,1
75,1776961827.4797294,1776961827.5195422,/home/sylva0/on_board/logs/images/0000000075.jpg,36.1770768,-78.0339353,16.276,-25.893856048583984,8.199495315551758,-16.276811599731445,-0.03193645179271698,0.04995076730847359,-2.8545961380004883,1
76,1776961828.4970193,1776961828.553977,/home/sylva0/on_board/logs/images/0000000076.jpg,36.1770702,-78.0339357,16.342,-26.62940216064453,8.165849685668945,-16.342775344848633,-0.005929647013545036,0.028321251273155212,-2.81103515625,1
77,1776961829.4787536,1776961829.5167685,/home/sylva0/on_board/logs/images/0000000077.jpg,36.1770629,-78.0339388,16.257,-27.441505432128906,7.882078170776367,-16.257047653198242,-0.004740680567920208,0.02935612201690674,-2.8442516326904297,1
78,1776961830.485774,1776961830.5291457,/home/sylva0/on_board/logs/images/0000000078.jpg,36.1770561,-78.0339423,16.288,-28.204444885253906,7.566171646118164,-16.28801727294922,-0.01851598732173443,0.02047792077064514,-2.844907760620117,1
79,1776961831.4965394,1776961831.5477364,/home/sylva0/on_board/logs/images/0000000079.jpg,36.1770505,-78.0339476,16.263,-28.82311248779297,7.095909118652344,-16.263256072998047,-0.05710510164499283,0.01911746710538864,-2.8265554904937744,1
80,1776961832.5056086,1776961832.5628376,/home/sylva0/on_board/logs/images/0000000080.jpg,36.1770417,-78.0339527,16.256,-29.80447006225586,6.6358795166015625,-16.2567195892334,-0.053508155047893524,0.06434571743011475,-2.8486762046813965,1
81,1776961833.4884915,1776961833.5273762,/home/sylva0/on_board/logs/images/0000000081.jpg,36.1770333,-78.0339551,16.278,-30.74615478515625,6.416818618774414,-16.278778076171875,-0.025238532572984695,0.035240113735198975,-2.8426053524017334,1
82,1776961834.4974704,1776961834.5449584,/home/sylva0/on_board/logs/images/0000000082.jpg,36.1770246,-78.0339555,16.338,-31.705814361572266,6.386667251586914,-16.338680267333984,-0.018903588876128197,0.044947605580091476,-2.8388736248016357,1
83,1776961835.5079703,1776961835.5605178,/home/sylva0/on_board/logs/images/0000000083.jpg,36.177017,-78.0339566,16.459,-32.55678176879883,6.28380012512207,-16.4596004486084,0.03548175096511841,0.049351874738931656,-2.7805755138397217,1
84,1776961836.5149224,1776961836.5735848,/home/sylva0/on_board/logs/images/0000000084.jpg,36.1770121,-78.0339595,16.455,-33.10254669189453,6.027898788452148,-16.455883026123047,0.00921611487865448,0.03628017380833626,-2.8037924766540527,1
85,1776961837.4982357,1776961837.5380614,/home/sylva0/on_board/logs/images/0000000085.jpg,36.1770063,-78.0339646,16.377,-33.751224517822266,5.566770553588867,-16.377986907958984,-0.037814684212207794,0.024873826652765274,-2.7962145805358887,1
86,1776961838.510811,1776961838.5580037,/home/sylva0/on_board/logs/images/0000000086.jpg,36.1770001,-78.0339666,16.295,-34.436614990234375,5.389154434204102,-16.29515266418457,0.014763904735445976,-0.0016844701021909714,-2.8620920181274414,1
87,1776961839.517017,1776961839.5703764,/home/sylva0/on_board/logs/images/0000000087.jpg,36.1769931,-78.0339668,16.143,-35.22042465209961,5.369331359863281,-16.143770217895508,0.05811744183301926,0.018247298896312714,-2.760331153869629,1
88,1776961840.5234063,1776961840.5829957,/home/sylva0/on_board/logs/images/0000000088.jpg,36.1769868,-78.0339697,16.112,-35.91304397583008,5.110044479370117,-16.112077713012695,0.027082281187176704,0.01956302672624588,-2.734191656112671,1
89,1776961841.5090413,1776961841.5504875,/home/sylva0/on_board/logs/images/0000000089.jpg,36.1769794,-78.0339736,16.168,-36.7406005859375,4.753778457641602,-16.168325424194336,0.003675553947687149,0.01310528814792633,-2.788386106491089,1
90,1776961842.5184321,1776961842.5680523,/home/sylva0/on_board/logs/images/0000000090.jpg,36.1769733,-78.0339768,16.271,-37.42481994628906,4.472797393798828,-16.271312713623047,0.010826272889971733,-0.005625732243061066,-2.770172119140625,1
91,1776961843.5274339,1776961843.5853856,/home/sylva0/on_board/logs/images/0000000091.jpg,36.1769691,-78.0339794,16.123,-37.8881950378418,4.234777450561523,-16.123350143432617,-0.004467438906431198,-0.011382064782083035,-2.792449712753296,1
92,1776961844.552967,1776961844.6317031,/home/sylva0/on_board/logs/images/0000000092.jpg,36.1769609,-78.0339851,16.429,-38.79490661621094,3.723560333251953,-16.429954528808594,-0.030052131041884422,-0.00046906620264053345,-2.8310539722442627,1
93,1776961845.536703,1776961845.5989268,/home/sylva0/on_board/logs/images/0000000093.jpg,36.1769535,-78.0339869,16.526,-39.6185417175293,3.559988021850586,-16.526073455810547,-0.0027583828195929527,0.02409764751791954,-2.882300615310669,1
94,1776961846.5204535,1776961846.563613,/home/sylva0/on_board/logs/images/0000000094.jpg,36.1769449,-78.0339893,16.55,-40.57860565185547,3.3441200256347656,-16.550722122192383,-0.007863138802349567,0.009947255253791809,-2.8971664905548096,1
95,1776961847.5292377,1776961847.5763905,/home/sylva0/on_board/logs/images/0000000095.jpg,36.1769366,-78.0339895,16.434,-41.50132369995117,3.3252925872802734,-16.434154510498047,0.026868911460042,0.03500092774629593,-2.9431793689727783,1
96,1776961848.5395703,1776961848.593596,/home/sylva0/on_board/logs/images/0000000096.jpg,36.176932,-78.0339916,16.449,-42.0186882019043,3.1440582275390625,-16.449947357177734,0.030502645298838615,-0.009263063780963421,-2.774165391921997,1
97,1776961849.5489457,1776961849.609025,/home/sylva0/on_board/logs/images/0000000097.jpg,36.17693,-78.0339944,16.349,-42.24496078491211,2.8872222900390625,-16.349397659301758,-0.03994954377412796,-0.007896389812231064,-2.8632900714874268,1
98,1776961850.5405674,1776961850.5882509,/home/sylva0/on_board/logs/images/0000000098.jpg,36.1769258,-78.0339963,16.322,-42.70317459106445,2.7140045166015625,-16.322872161865234,-0.0013609277084469795,-0.01970759406685829,-2.8893332481384277,1
99,1776961851.5494132,1776961851.6053102,/home/sylva0/on_board/logs/images/0000000099.jpg,36.1769183,-78.0339991,16.392,-43.54625701904297,2.4689159393310547,-16.392763137817383,0.008598016574978828,-0.013235346414148808,-2.941140651702881,1
100,1776961852.56053,1776961852.6209915,/home/sylva0/on_board/logs/images/0000000100.jpg,36.176912,-78.0340021,16.404,-44.24346923828125,2.1976451873779297,-16.404821395874023,-0.07006673514842987,-0.04443494975566864,-2.92425537109375,1
101,1776961853.5423603,1776961853.585429,/home/sylva0/on_board/logs/images/0000000101.jpg,36.1769029,-78.0340033,16.421,-45.2585334777832,2.092144012451172,-16.42167854309082,-0.04857315868139267,-0.026574034243822098,-2.8272314071655273,1
102,1776961854.5531907,1776961854.602142,/home/sylva0/on_board/logs/images/0000000102.jpg,36.1768948,-78.034005,16.411,-46.156864166259766,1.9361076354980469,-16.41104507446289,0.01700393669307232,0.015680983662605286,-2.9815211296081543,1
103,1776961855.5785024,1776961855.648958,/home/sylva0/on_board/logs/images/0000000103.jpg,36.1768901,-78.0340091,16.401,-46.694969177246094,1.5542316436767578,-16.400894165039062,0.0037063267081975937,-0.06356634944677353,-3.010587692260742,1
104,1776961856.5632114,1776961856.6140966,/home/sylva0/on_board/logs/images/0000000104.jpg,36.1768807,-78.0340111,16.356,-47.73012924194336,1.387228012084961,-16.356525421142578,0.005670119076967239,-0.020779898390173912,-2.615323543548584,1
105,1776961857.5760412,1776961857.6355155,/home/sylva0/on_board/logs/images/0000000105.jpg,36.1768719,-78.034012,16.326,-48.71208190917969,1.3074893951416016,-16.32684326171875,0.0393725261092186,0.016981232911348343,-2.765679121017456,1
106,1776961858.5650618,1776961858.6129673,/home/sylva0/on_board/logs/images/0000000106.jpg,36.1768643,-78.0340171,16.28,-49.55035400390625,0.8450126647949219,-16.280345916748047,0.009846488013863564,0.032213933765888214,-2.7426373958587646,1
107,1776961859.5731678,1776961859.6288974,/home/sylva0/on_board/logs/images/0000000107.jpg,36.1768581,-78.0340178,16.28,-50.25526428222656,0.7876644134521484,-16.28364372253418,0.11306650191545486,-0.06040423735976219,-1.6411008834838867,1
108,1776961860.581798,1776961860.6412091,/home/sylva0/on_board/logs/images/0000000108.jpg,36.1768576,-78.0340191,16.44,-50.3013916015625,0.6710491180419922,-16.440587997436523,0.005641639232635498,-0.09031833708286285,-1.0977543592453003,1
109,1776961861.5720267,1776961861.6192057,/home/sylva0/on_board/logs/images/0000000109.jpg,36.1768609,-78.0340251,16.413,-49.92823028564453,0.12892532348632812,-16.413259506225586,0.05319051444530487,-0.10142244398593903,-1.338374137878418,1
110,1776961862.5843296,1776961862.6418903,/home/sylva0/on_board/logs/images/0000000110.jpg,36.1768685,-78.0340351,16.356,-49.08363342285156,-0.7688312530517578,-16.356884002685547,-0.03253453969955444,-0.04889887571334839,-1.342991828918457,1
111,1776961863.5705168,1776961863.6085606,/home/sylva0/on_board/logs/images/0000000111.jpg,36.1768727,-78.0340428,16.461,-48.616058349609375,-1.4619359970092773,-16.461532592773438,-0.0028814906254410744,-0.010401783511042595,-1.3211978673934937,1
112,1776961864.57937,1776961864.6241565,/home/sylva0/on_board/logs/images/0000000112.jpg,36.1768719,-78.0340518,16.273,-48.70832061767578,-2.271162986755371,-16.273664474487305,0.06199217587709427,-0.057098254561424255,-1.3031185865402222,1
113,1776961865.586172,1776961865.637271,/home/sylva0/on_board/logs/images/0000000113.jpg,36.1768746,-78.0340618,16.195,-48.40633773803711,-3.167046546936035,-16.195289611816406,0.031147094443440437,-0.05565669760107994,-1.2775516510009766,1
114,1776961866.6078753,1776961866.6782715,/home/sylva0/on_board/logs/images/0000000114.jpg,36.1768792,-78.0340732,16.264,-47.89619827270508,-4.207130432128906,-16.266250610351562,0.009122218936681747,-0.04893290624022484,-1.2808609008789062,1
115,1776961867.5955398,1776961867.6526792,/home/sylva0/on_board/logs/images/0000000115.jpg,36.1768817,-78.0340835,16.281,-47.608524322509766,-5.139683723449707,-16.279958724975586,0.04051871597766876,-0.06577932089567184,-1.2855726480484009,1
116,1776961868.5799217,1776961868.618528,/home/sylva0/on_board/logs/images/0000000116.jpg,36.1768834,-78.0340925,16.273,-47.42897415161133,-5.929232597351074,-16.27336311340332,0.048858918249607086,-0.04615612328052521,-1.2521758079528809,1
117,1776961869.5901601,1776961869.6352491,/home/sylva0/on_board/logs/images/0000000117.jpg,36.1768823,-78.0340972,16.207,-47.54728317260742,-6.345385551452637,-16.207979202270508,0.07575467973947525,-0.1527944654226303,-0.18984279036521912,1
118,1776961870.5970051,1776961870.6473522,/home/sylva0/on_board/logs/images/0000000118.jpg,36.1768808,-78.0340984,16.325,-47.71790313720703,-6.455745697021484,-16.32561683654785,-0.09607149660587311,-0.1475016176700592,0.6227278709411621,1
119,1776961871.6072903,1776961871.66806,/home/sylva0/on_board/logs/images/0000000119.jpg,36.1768884,-78.0341003,16.52,-46.865936279296875,-6.624611854553223,-16.520503997802734,0.01282920129597187,-0.1724199801683426,0.44490063190460205,1
120,1776961872.6058083,1776961872.6630385,/home/sylva0/on_board/logs/images/0000000120.jpg,36.1768989,-78.0340943,16.472,-45.70354461669922,-6.083719253540039,-16.472578048706055,0.01868644915521145,-0.15316733717918396,0.3311649262905121,1
121,1776961873.6175332,1776961873.6816425,/home/sylva0/on_board/logs/images/0000000121.jpg,36.1769027,-78.0340862,16.474,-45.277042388916016,-5.333815574645996,-16.474945068359375,-0.08512984216213226,-0.15875354409217834,0.36853814125061035,1
122,1776961874.5992043,1776961874.6450496,/home/sylva0/on_board/logs/images/0000000122.jpg,36.1769074,-78.0340801,16.457,-44.76045608520508,-4.814589500427246,-16.457597732543945,-0.04518396407365799,-0.11259099841117859,0.3656582534313202,1
123,1776961875.6064956,1776961875.6586957,/home/sylva0/on_board/logs/images/0000000123.jpg,36.1769181,-78.034082,16.506,-43.56681442260742,-4.978254318237305,-16.506752014160156,0.044496722519397736,-0.06566300988197327,0.37526392936706543,1
124,1776961876.6169949,1776961876.6750689,/home/sylva0/on_board/logs/images/0000000124.jpg,36.1769264,-78.0340792,16.418,-42.64229965209961,-4.7328901290893555,-16.418535232543945,0.0251817237585783,-0.12643972039222717,0.43315988779067993,1
125,1776961877.601584,1776961877.643444,/home/sylva0/on_board/logs/images/0000000125.jpg,36.1769332,-78.0340758,16.562,-42.21611404418945,-4.538049697875977,-16.625892639160156,0.029994336888194084,-0.09076286852359772,0.2947218716144562,1
126,1776961878.6164045,1776961878.6723988,/home/sylva0/on_board/logs/images/0000000126.jpg,36.1769411,-78.0340723,16.18,-41.00156021118164,-4.115348815917969,-16.18067169189453,0.03072558157145977,-0.026484915986657143,0.273957759141922,1
127,1776961879.6248755,1776961879.6845598,/home/sylva0/on_board/logs/images/0000000127.jpg,36.1769471,-78.0340709,16.149,-40.334903717041016,-3.983644485473633,-16.149192810058594,0.058639444410800934,-0.13450002670288086,0.3783496916294098,1
128,1776961880.6109943,1776961880.6519573,/home/sylva0/on_board/logs/images/0000000128.jpg,36.1769543,-78.0340699,16.331,-39.53246307373047,-3.8957862854003906,-16.331666946411133,0.05070572346448898,-0.14283527433872223,0.3606538772583008,1
129,1776961881.6199431,1776961881.6691573,/home/sylva0/on_board/logs/images/0000000129.jpg,36.1769595,-78.034066,16.304,-38.95429992675781,-3.5428857803344727,-16.304283142089844,0.005648134276270866,-0.15641774237155914,0.3345426321029663,1
130,1776961882.6292002,1776961882.686084,/home/sylva0/on_board/logs/images/0000000130.jpg,36.1769631,-78.0340612,16.141,-38.55537414550781,-3.1131248474121094,-16.1419620513916,-0.02403053268790245,-0.13517381250858307,0.2626442611217499,1
131,1776961883.6444125,1776961883.7119546,/home/sylva0/on_board/logs/images/0000000131.jpg,36.1769684,-78.0340605,16.082,-37.9676399230957,-3.0542783737182617,-16.08233070373535,0.01652473583817482,-0.11669720709323883,0.28485506772994995,1
132,1776961884.6298919,1776961884.6811426,/home/sylva0/on_board/logs/images/0000000132.jpg,36.1769757,-78.0340591,16.105,-37.15186309814453,-2.9204235076904297,-16.10573387145996,0.011449228972196579,-0.09981672465801239,0.2910762429237366,1
133,1776961885.6372685,1776961885.6957345,/home/sylva0/on_board/logs/images/0000000133.jpg,36.176981,-78.0340571,16.249,-36.56241989135742,-2.742661476135254,-16.249900817871094,0.015953442081809044,-0.1193801611661911,0.2893083095550537,1
134,1776961886.622808,1776961886.6612506,/home/sylva0/on_board/logs/images/0000000134.jpg,36.1769845,-78.0340563,16.38,-36.155860900878906,-2.6710939407348633,-16.38278579711914,0.024883171543478966,-0.12795157730579376,0.2781558036804199,1
135,1776961887.6317372,1776961887.6771939,/home/sylva0/on_board/logs/images/0000000135.jpg,36.1769903,-78.0340556,16.495,-35.53030776977539,-2.6111555099487305,-16.49529266357422,0.05385478585958481,-0.14561955630779266,0.2877529561519623,1
136,1776961888.6447082,1776961888.7001455,/home/sylva0/on_board/logs/images/0000000136.jpg,36.1769947,-78.0340511,16.66,-35.034969329833984,-2.208193778991699,-16.66008949279785,-0.03835117816925049,-0.12057779729366302,0.3006473779678345,1
137,1776961889.633296,1776961889.674782,/home/sylva0/on_board/logs/images/0000000137.jpg,36.1770001,-78.0340481,16.607,-34.434818267822266,-1.9395151138305664,-16.60773468017578,0.018043920397758484,-0.11323021352291107,0.23541778326034546,1
138,1776961890.641595,1776961890.6896892,/home/sylva0/on_board/logs/images/0000000138.jpg,36.1770067,-78.0340488,16.405,-33.70318603515625,-2.0003843307495117,-16.4050350189209,0.07405241578817368,-0.10759618878364563,0.2980285584926605,1
139,1776961891.6502662,1776961891.7049618,/home/sylva0/on_board/logs/images/0000000139.jpg,36.1770111,-78.0340465,16.414,-33.20846176147461,-1.7930364608764648,-16.414648056030273,0.0040483977645635605,-0.08994387090206146,0.3529618978500366,1
140,1776961892.658914,1776961892.7210362,/home/sylva0/on_board/logs/images/0000000140.jpg,36.1770153,-78.0340439,16.486,-32.741947174072266,-1.5590744018554688,-16.486326217651367,-0.0010345978662371635,-0.14018596708774567,0.33023276925086975,1
141,1776961893.6420724,1776961893.6849208,/home/sylva0/on_board/logs/images/0000000141.jpg,36.177018,-78.0340415,16.711,-32.438663482666016,-1.3433494567871094,-16.711803436279297,-0.011128331534564495,-0.1046118438243866,0.3339523673057556,1
142,1776961894.651112,1776961894.700673,/home/sylva0/on_board/logs/images/0000000142.jpg,36.1770208,-78.0340401,16.814,-32.13752365112305,-1.218947410583496,-16.814695358276367,-0.007971002720296383,-0.12931866943836212,0.37040549516677856,1
143,1776961895.659745,1776961895.7178445,/home/sylva0/on_board/logs/images/0000000143.jpg,36.1770244,-78.0340397,16.68,-31.722164154052734,-1.179574966430664,-16.67997932434082,0.02583584375679493,-0.14495378732681274,0.3719235062599182,1
144,1776961896.6424565,1776961896.681655,/home/sylva0/on_board/logs/images/0000000144.jpg,36.1770262,-78.0340361,16.58,-31.532176971435547,-0.8542041778564453,-16.58009910583496,-0.04618088901042938,-0.10339802503585815,0.29209136962890625,1
145,1776961897.6511292,1776961897.6975143,/home/sylva0/on_board/logs/images/0000000145.jpg,36.1770284,-78.0340368,16.6,-31.28313446044922,-0.9242315292358398,-16.60063934326172,0.03797285258769989,-0.14303068816661835,0.3301245868206024,1
146,1776961898.660506,1776961898.7151089,/home/sylva0/on_board/logs/images/0000000146.jpg,36.1770345,-78.034037,16.475,-30.607173919677734,-0.9382619857788086,-16.47515869140625,0.029799291864037514,-0.12909694015979767,0.3446226716041565,1
147,1776961899.6667123,1776961899.7265134,/home/sylva0/on_board/logs/images/0000000147.jpg,36.1770388,-78.0340329,16.346,-30.130565643310547,-0.5711479187011719,-16.34661865234375,-0.06339620053768158,-0.1066838949918747,0.3328084945678711,1
148,1776961900.6523008,1776961900.6937463,/home/sylva0/on_board/logs/images/0000000148.jpg,36.1770438,-78.0340284,16.302,-29.567325592041016,-0.16448020935058594,-16.302635192871094,-0.10081980377435684,-0.07326068729162216,0.40645918250083923,1
149,1776961901.6608763,1776961901.7108276,/home/sylva0/on_board/logs/images/0000000149.jpg,36.1770472,-78.034027,16.281,-29.192893981933594,-0.04484844207763672,-16.28173828125,-0.06140293926000595,-0.10027112066745758,0.3583066463470459,1
150,1776961902.6729832,1776961902.7320993,/home/sylva0/on_board/logs/images/0000000150.jpg,36.1770522,-78.0340285,16.299,-28.642162322998047,-0.17966651916503906,-16.29921531677246,-0.019532492384314537,-0.11532622575759888,0.3920157253742218,1
151,1776961903.6640778,1776961903.70899,/home/sylva0/on_board/logs/images/0000000151.jpg,36.1770527,-78.034028,16.347,-28.577072143554688,-0.13217544555664062,-16.34703826904297,-0.07274792343378067,-0.10982415080070496,0.39702892303466797,1
152,1776961904.688166,1776961904.7528002,/home/sylva0/on_board/logs/images/0000000152.jpg,36.1770553,-78.0340284,16.386,-28.290550231933594,-0.1633462905883789,-16.386394500732422,-0.028768077492713928,-0.10779981315135956,0.35394343733787537,1
153,1776961905.67309,1776961905.719107,/home/sylva0/on_board/logs/images/0000000153.jpg,36.1770585,-78.0340275,16.47,-27.932701110839844,-0.08570289611816406,-16.470661163330078,-0.01210748590528965,-0.11967895925045013,0.3086410164833069,1
154,1776961906.6843204,1776961906.7375062,/home/sylva0/on_board/logs/images/0000000154.jpg,36.1770607,-78.0340273,16.526,-27.685096740722656,-0.0673074722290039,-16.52679443359375,-0.019343970343470573,-0.11056442558765411,0.32927680015563965,1
155,1776961907.6935344,1776961907.7522266,/home/sylva0/on_board/logs/images/0000000155.jpg,36.1770629,-78.0340252,16.583,-27.450515747070312,0.12484455108642578,-16.583209991455078,-0.035224780440330505,-0.09446235001087189,0.2793314754962921,1
156,1776961908.675922,1776961908.716566,/home/sylva0/on_board/logs/images/0000000156.jpg,36.1770661,-78.0340237,16.618,-27.089771270751953,0.25354671478271484,-16.6181583404541,-0.017712242901325226,-0.11930288374423981,0.2591845691204071,1
157,1776961909.6856718,1776961909.7313302,/home/sylva0/on_board/logs/images/0000000157.jpg,36.1770708,-78.0340209,16.499,-26.566864013671875,0.506983757019043,-16.499805450439453,-0.03588949143886566,-0.11884546279907227,0.2936647832393646,1
158,1776961910.694409,1776961910.7494192,/home/sylva0/on_board/logs/images/0000000158.jpg,36.1770733,-78.0340188,16.479,-26.283458709716797,0.6969566345214844,-16.479055404663086,-0.021564394235610962,-0.10001763701438904,0.24582259356975555,1
